LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138597,024600289,9991000010,QN8803,,,5594.33,5594.33,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138598,024600290,9991000010,QN8804,,,14402.43,14402.43,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138599,024600287,9991000010,QN8805,,,12617.12,12617.12,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138600,024600292,9991000010,QN8806,,,16668.63,16668.63,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138601,024600293,9991000010,QN8807,,,13845.4,13845.4,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138602,024600294,9991000010,QN8808,,,17725.53,17725.53,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138603,024600291,9991000010,QN8809,,,3460.16,3460.16,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138604,024600295,9991000010,QN8810,,,4267.67,4267.67,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138605,024600297,9991000010,QN8811,,,6707.56,6707.56,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138606,024600298,9991000010,QN8812,,,8616.86,8616.86,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138607,024600303,9991000010,QN8813,,,15089.63,15089.63,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138608,024600301,9991000010,QN8814,,,10001.3,10001.3,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138609,024600296,9991000010,QN8815,,,5469.57,5469.57,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138610,024600300,9991000010,QN8816,,,11358.73,11358.73,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138611,024600299,9991000010,QN8817,,,3460.16,3460.16,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138612,024600302,9991000010,QN8818,,,7991.75,7991.75,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138613,024600311,9991000010,QN8819,,,8998.93,8998.93,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138614,024600304,9991000010,QN8820,,,10365.05,10365.05,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138615,024600305,9991000010,QN8821,,,3553.52,3553.52,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138616,024600312,9991000010,QN8822,,,3756.02,3756.02,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138617,024600313,9991000010,QN8823,,,13272.74,13272.74,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138618,024600306,9991000010,QN8824,,,14965.92,14965.92,,AD639749 QUANTITY   136 30,,AD639749 QUANTITY   136 30
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138619,024600309,9991000010,QN8825,,,8244.04,8244.04,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138620,024600310,9991000010,QN8826,,,4296.03,4296.03,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138621,024600307,9991000010,QN8827,,,3610.88,3610.88,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138622,024600319,9991000010,QN8828,,,7694.03,7694.03,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138623,024600308,9991000010,QN8829,,,3449.96,3449.96,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138624,024600314,9991000010,QN8830,,,4471.92,4471.92,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138625,024600315,9991000010,QN8831,,,8208.58,8208.58,,AD639750 QUANTITY   412 32,,AD639750 QUANTITY   412 32
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138626,024600317,9991000010,QN8832,,,3828.32,3828.32,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138627,024600321,9991000010,QN8833,,,2949.86,2949.86,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138628,024600320,9991000010,QN8834,,,3950.82,3950.82,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138629,024600318,9991000010,QN8835,,,3782.32,3782.32,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138630,024600322,9991000010,QN8836,,,5908.8,5908.8,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138631,024600316,9991000010,QN8837,,,4467.47,4467.47,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138632,024600323,9991000010,QN8838,,,4575.03,4575.03,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138633,024600327,9991000010,QN8839,,,12263.29,12263.29,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138634,024600329,9991000010,QN8840,,,4566.17,4566.17,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138635,024600325,9991000010,QN8841,,,6713.98,6713.98,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138636,024600324,9991000010,QN8842,,,4318.67,4318.67,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138637,024600330,9991000010,QN8843,,,12199.34,12199.34,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138638,024600331,9991000010,QN8844,,,3460.16,3460.16,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138639,024600326,9991000010,QN8845,,,11032.43,11032.43,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138640,024600332,9991000010,QN8846,,,17032.81,17032.81,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138641,024600328,9991000010,QN8847,,,4169.01,4169.01,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160422,138642,024600333,9991000010,QN8848,,,3787.52,3787.52,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138645,024600335,9991000010,QN8849,,,8067.02,8067.02,,AD640792 QUANTITY   119 60,,AD640792 QUANTITY   119 60
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138646,024600334,9991000010,QN8850,,,2526.36,2526.36,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138647,024600336,9991000010,QN8851,,,4185.78,4185.78,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138648,024600337,9991000010,QN8852,,,2247.36,2247.36,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138649,024600338,9991000010,QN8853,,,2304.22,2304.22,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138650,024600341,9991000010,QN8854,,,7031.86,7031.86,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138651,024600340,9991000010,QN8855,,,5225.2,5225.2,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138652,024600342,9991000010,QN8856,,,12622.92,12622.92,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138653,024600345,9991000010,QN8857,,,3047.8,3047.8,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138654,024600344,9991000010,QN8858,,,2526.36,2526.36,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138655,024600349,9991000010,QN8859,,,2424,2424,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138656,024600339,9991000010,QN8860,,,2725.36,2725.36,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138657,024600348,9991000010,QN8861,,,2076.08,2076.08,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138658,024600350,9991000010,QN8862,,,10574.98,10574.98,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138659,024600343,9991000010,QN8863,,,5685.34,5685.34,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138660,024600353,9991000010,QN8864,,,10422.52,10422.52,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138661,024600346,9991000010,QN8865,,,2393.08,2393.08,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138662,024600347,9991000010,QN8866,,,3078.72,3078.72,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138663,024600351,9991000010,QN8867,,,2485.72,2485.72,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138664,024600352,9991000010,QN8868,,,5859.62,5859.62,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138665,024600357,9991000010,QN8869,,,12355.18,12355.18,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138666,024600355,9991000010,QN8870,,,14405.88,14405.88,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138667,024600361,9991000010,QN8871,,,12881.98,12881.98,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138668,024600354,9991000010,QN8872,,,2485.72,2485.72,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138669,024600359,9991000010,QN8873,,,10361.88,10361.88,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138670,024600358,9991000010,QN8874,,,2632.72,2632.72,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138671,024600356,9991000010,QN8875,,,2424,2424,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138672,024600363,9991000010,QN8876,,,13307.42,13307.42,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138673,024600365,9991000010,QN8877,,,2915.36,2915.36,,AD642372 QUANTITY   5 860 92,,AD642372 QUANTITY   5 860 92
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138674,024600362,9991000010,QN8878,,,2632.72,2632.72,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138675,024600360,9991000010,QN8879,,,11088.96,11088.96,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138676,024600367,9991000010,QN8880,,,3273.72,3273.72,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138677,024600368,9991000010,QN8881,,,9189.74,9189.74,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138678,024600366,9991000010,QN8882,,,12326.75,12326.75,,AD640793 QUANTITY   179 69,,AD640793 QUANTITY   179 69
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138679,024600364,9991000010,QN8883,,,4574.98,4574.98,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138680,024600371,9991000010,QN8884,,,14695.2,14695.2,,AD640794 QUANTITY   225 00,,AD640794 QUANTITY   225 00
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138681,024600369,9991000010,QN8885,,,2456.28,2456.28,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138682,024600375,9991000010,QN8886,,,10587.8,10587.8,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138683,024600370,9991000010,QN8887,,,10178.1,10178.1,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138684,024600373,9991000010,QN8888,,,2619,2619,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138685,024600374,9991000010,QN8889,,,4902.34,4902.34,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138686,024600372,9991000010,QN8890,,,3181.08,3181.08,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138687,024600376,9991000010,QN8891,,,8401.18,8401.18,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138688,024600379,9991000010,QN8892,,,7829.88,7829.88,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138689,024600377,9991000010,QN8893,,,9045.12,9045.12,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138690,024600378,9991000010,QN8894,,,17583.08,17583.08,,,,
LOWES,SOUTH CENTRAL GROWERS,20160605,20160612,9598012,1804658.2,20160423,138691,024600380,9991000010,QN8895,,,9008.18,9008.18,,,,
